DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3941, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3942, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3943, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3944, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3945, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3946, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3947, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3948, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3949, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3950, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3951, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3952, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3953, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3954, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3955, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3956, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3957, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3958, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3959, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3960, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3961, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3962, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3963, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3964, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3965, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3966, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3967, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3968, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3969, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3970, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3971, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3972, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3973, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3974, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3975, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3976, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3977, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3978, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3979, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3980, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3981, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3982, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3983, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3984, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3985, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3986, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3987, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3988, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3989, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3990, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3991, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3992, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3993, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3994, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3995, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3996, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3997, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3998, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  3999, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4000, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4001, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4002, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4003, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4004, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4005, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4006, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4007, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4008, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4009, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4010, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4011, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4012, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4013, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4014, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4015, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4016, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4017, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4018, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4019, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4020, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4021, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4022, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4023, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4024, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4025, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4026, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4027, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4028, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4029, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4030, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4031, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4032, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4033, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4034, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4035, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4036, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4037, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4038, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4039, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4040, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4041, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4042, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4043, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4044, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4045, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4046, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4047, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4048, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4049, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4050, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4051, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4052, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4053, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4054, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4055, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4056, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4057, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4058, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4059, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4060, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4061, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4062, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4063, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4064, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4065, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4066, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4067, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4068, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4069, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4070, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4071, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4072, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4073, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4074, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4075, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4076, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4077, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4078, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4079, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4080, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4081, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4082, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4083, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4084, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4085, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4086, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4087, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4088, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4089, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4090, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4091, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4092, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4093, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4094, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4095, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4096, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4097, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4098, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4099, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4100, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4101, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4102, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4103, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4104, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4105, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4106, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4107, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4108, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4109, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4110, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4111, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4112, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4113, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4114, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4115, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4116, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4117, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4118, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4119, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4120, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4121, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4122, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4123, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4124, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4125, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4126, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4127, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4128, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4129, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4130, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4131, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4132, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4133, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4134, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4135, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4136, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4137, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4138, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4139, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4140, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4141, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4142, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4143, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4144, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4145, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4146, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4147, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
DateTime = 2016-11-04 00:54:57, Type = Warning, Line =  4148, FileName = C:\Users\Home\Desktop\New folder\201611405451_CSV.csv
